id,fold
b2cbc5f3-d729-42d6-a0f4-37b9aae5e403,0
2b8e13c0-c005-49fe-8020-da9847b18f59,1
110a77d7-9aa6-43b2-aca7-54cea245561d,0
5445ac7c-1edc-44ef-9e2d-a4df4bc66bc5,2
58ef62be-a48c-4dd4-9f2e-6726fbde5cba,1
a4438388-754b-4062-a696-84824ea58cb3,1
25b3aca8-4634-4b36-9152-28001091c54d,3
012d6b9c-73bf-4e5e-af63-915bc7fd3b4e,0
ae0129cc-6a2c-4d07-add8-e1bae4ecef1b,0
40b76ec9-4f93-4f7f-b86d-12c382aec353,3
a2599d54-d8ff-40cb-aea6-00026fcd54fb,1
ba3223d5-1008-47f5-beb0-edffa4aa9d3b,4
c69b75de-4472-433b-9a7b-e5cbf28330fb,4
075d96e3-b78d-40b9-9776-b1c20bbe2ef4,2
aa6a7bc3-8edd-471d-a22c-0dc49547681b,2
3dbd629a-0410-4384-ab94-a1426d6e129c,2
26a1444c-054f-4556-87b6-52dd736611d1,0
6120b5ff-4a48-4305-8ce1-d695303dac1e,4
316f4428-a466-4ccb-a385-677b69fb77a3,3
aa2c18ab-ceab-4562-9f1b-0cd3e762300a,3
f4bec055-558c-4d7f-9e01-344a5ea049ec,0
baf04c3f-8ec5-4a06-b7ee-7752a651e07b,1
ce0d8b5b-0108-4498-a637-8008937acc7f,3
330fb2a2-01c3-4dfa-a40c-05716080d256,1
5fb0f98c-bd15-4ca6-aa47-1544770cabd2,1
a5841b1a-c99f-446a-8b3b-7bc01c5454f5,3
18ce8414-ba24-44e4-a59c-e26dba13c236,1
d85b68ab-d509-49c6-9096-a0c729515727,0
af3c2d72-aae2-4f7d-a386-357c56155567,0
d3a03213-e4ad-489c-aec5-8ac98f02a1c3,0
d75b817e-f5f3-40bc-9875-5ec43fd96973,0
95661941-aff3-45c7-aea0-7af7923ccabb,2
14117304-3fe8-4275-b86f-322dcd7a1586,3
638ba2e0-0d1b-4102-b111-204c440b0679,0
6c5b1b08-bf2d-45d6-9d7e-d26b82fffd24,1
bc1aa959-6ea2-45af-b7c7-50af704a1122,3
d6049f18-6c96-4cc0-abc0-2d563af48657,3
2661646a-bdb0-4f18-ac33-9482f98dce16,2
22d2b82b-140a-44f1-8c1f-9f9784993566,1
3602126b-7b81-43e9-a82a-8947b2387910,0
99193c76-8a57-4171-b0e9-d423cd385e4a,2
9d02184a-4229-4a2f-9d9e-d75f165182eb,0
069a020c-0f90-4b98-b9cc-daf59bb9bf7a,4
bf25932a-3a17-4ef5-9da1-6303cec4cfa6,3
c8ec30fd-4afc-4f84-b42a-8ad276bf77f6,0
b93f525d-95bf-4079-b61f-4655d426835e,4
1f2dbe36-ff77-4e9a-aaa9-9db65189c76c,1
cd75c2c2-ea98-441e-b445-ec20b7cbc958,0
0c1f1c48-d883-42ec-a4f1-575c79fd1128,4
5d788923-be2b-435b-b237-002f9e08b742,4
6e8f4e47-2d55-4a81-bfab-aa4e700eac0a,2
c9a89b81-e09a-45ec-9126-8b5c08767e15,0
3158d897-80b4-4702-8b9a-62c352d4fa4e,2
076ef274-7239-463b-9480-8c9dc5e5c842,1
963216e4-35be-4cc2-98f8-b0ef280243f8,1
25bc375d-3319-41e0-8d57-c3c151560a81,2
bde2167d-b94b-41a1-86b2-c0cdc0203cea,0
53df9eea-cf8a-4e5d-8f3f-f291de7f4708,3
0b665b04-ce80-4011-a3c2-20bacb44f867,2
3210af26-020a-4d5d-8801-d574dfa59a83,1
d83fe1b2-601c-4e23-9a0c-f01fb8b534cb,0
7ab0dcb5-e3f3-4ebf-96db-ad36c394acf3,0
71a45a46-2659-4da0-ba9e-0f50c97a4f4a,1
dd7e1e9b-199a-4f11-aa96-de704d60687c,1
8ecebf58-814c-407e-9e2f-523c063aec04,2
6070a61c-4913-442e-b300-1661fb6b61ca,2
d39c43f0-e941-4304-a706-fbd18e4eec8d,1
56b44d2f-8670-4a8d-9ad1-6a32261fca4e,2
7827d682-5915-49fa-8b5d-2ef1d5876d8f,2
b5aa1840-ebb3-46cc-a5b3-d59261205539,4
c2aa9d78-ab73-4d2b-bd05-544d4928fd1c,1
d4304906-9ff5-4453-b131-0282dc472d12,3
d1a24c92-6bad-465f-bc36-6127ecac8fca,2
a1dcf862-c6c7-4fe5-bbb7-ec76d0e5ec69,0
214f8727-3b7c-4395-9239-2a128f382a1a,2
ea885690-df16-4685-a6ac-91cfa6bd8747,2
5d0aa350-06d8-41f6-98f7-878fc9ab85b3,1
03780578-901c-4e22-8fd7-28981a866a5c,1
fda17ae1-5864-4aec-ab61-78f40af53bc9,4
e28ac9b1-1a4d-4b79-be47-850bf022c016,1
4a9c0765-2a97-4656-9b9b-905bd6b590ee,0
84d66136-d303-45f2-beb7-86694b87e2d8,4
bfaaf546-8e74-4ee6-a641-e39a952eccac,2
ade4867b-d257-4602-9fb9-67a06f6aa82f,0
287736af-067e-40e9-8b9f-6dfbfdd8c8d9,1
79598317-1168-427d-a7a4-9229ea7b37c7,2
563a9f7e-dba9-4c34-a5d4-989a871ac2fb,4
2fa282de-1a95-47db-a984-8f590a181ec8,3
e923e232-8bce-4a82-b68a-b3e60839388d,1
c2844676-c8c9-4ca4-a8ad-e0cc29515fdc,3
6d7e2fba-ef58-42d6-a40d-59cbf3d11890,0
b20864bc-63ef-4787-ac18-3ab5f92cca12,3
a0c4b4f5-575e-4d56-a998-87565e506d77,0
2bca2ccf-8c87-4d7f-8948-53caa4e45285,4
0881f052-3230-446f-a656-a43c52ee431f,0
6196f43a-ea96-4c03-84e8-4db87731ffe1,3
3b8dbb9c-79af-4b1c-bff2-2783b66da702,4
57fbb3c3-64aa-4585-83d5-ba321dd12c8b,2
1247c415-c346-4d3b-a09d-44f6ed09a4dd,4
dd61ee3e-ee21-4937-8c53-cefba54f829d,2
6fd3e566-aed2-487c-87e4-051874f0e97c,3
bee7cd55-c321-4339-ada3-904fa62cafbb,3
fa0aa825-a565-402b-9ff3-43cdb1fb0a76,2
9bbd015f-438d-49a1-8bb6-88f43ba24cc8,0
5100ea57-7770-4104-a18e-95604ed84ed5,3
317af9f6-0b60-4b92-aa4c-8a699d4be73d,1
1edc6651-c3c7-47a8-9c90-f285fd32747c,1
67ef27d9-54e2-4641-bf0e-3165787b147b,4
1fb4b0aa-fd79-4dd4-aff8-523401f84c10,3
49f4005a-a8f4-4cac-846b-ae5df3cc1ea6,4
6b04d602-63f4-4399-81e8-1515879b4d0e,4
6e5539e0-f991-4f06-992d-e53fdb66889a,0
0230472d-5eed-441b-98a7-1abb4e697276,3
1405f550-4445-4ae1-a54f-641695772672,1
ba716888-70eb-4c7f-b17f-a312fad33c64,2
dba467a4-cfc4-462e-b315-878fb8bf85b5,3
953eaed6-ad63-4dea-9dd9-6cd093d6a392,4
bdd036c8-7192-4cab-9340-b031881c27d0,3
20889b46-3454-43b2-8fdf-fa523a654fd3,4
8db75049-873d-4fa9-92e6-47f35814eef6,0
116731a6-f201-4802-b026-bb6d884185cd,2
fba1a1a5-4baa-417b-948d-4dfd26b3f792,4
523ec7cb-d70c-4c4d-b948-d9410e7262b5,3
a2ccf8c6-fc92-4832-9526-1bc3589f4517,4
74401177-fe24-45b5-a715-1e254ebec3e3,4
87cc40d3-b5c8-412b-b2d2-997013c45847,3
d562d4bd-b55c-4ecc-be7d-14dd9179a70b,2
ed7c00f0-9695-4092-8472-211aaf824728,4
bb595e83-8b19-4fff-8ab0-2a748fbc725d,0
c8f217cb-1b08-40ab-9a49-4061cadf2e35,2
a54bff68-c9cb-4d6a-b5a1-89b410cd3872,4
f8368067-1589-4364-bd39-5f5cfb2310d5,4
7475ffa0-f03b-42ee-9ba7-a2eb51b567de,0
289277cf-f5b4-4955-9e34-965e2870db40,1
180f5f26-21ed-4545-9790-ca89dd5621c2,0
25836601-8c7c-4ca3-82f1-fb3dcb1a732a,1
880cf600-50b8-49d5-983d-b977f0c7525f,2
c189038d-754d-443b-84e4-7dd7e0887ec1,2
118a1914-e066-4c6f-8d78-cc701bd62c1e,0
6707c2d3-9760-488f-a758-33d55d290d47,0
67bb38c3-6af4-4337-8b6a-02f65bc8197c,2
e978119f-824e-487f-9b08-cddb14e01c6e,2
9b24e3c8-5b1e-452e-8375-d07ff2ba6333,2
5adf8e73-1b05-4d7c-a6bc-47152cbe6e71,4
723e84de-9fcf-4236-ae11-f1557f88d658,2
31dfdc91-03c5-4696-af1d-f2d75359ad2a,3
41c658bd-9883-4879-abf4-8c5ca8436bd6,3
c288f1ab-dcee-4a8d-8e40-a0a821a04004,4
d64175c2-74fe-49c3-ae0d-bdbf439a5575,2
8d3522af-622f-4b0f-a5c2-088b32d071f9,1
907608fa-d51e-42dc-a543-f51329bc88ff,4
a4b34fec-b669-4505-9df7-2c9ecf7363d7,2
4b85e784-4f4e-4ac5-85b9-9c38ee602b42,2
d21aeff9-c912-45f5-9782-257825656705,4
fa68ebfe-d728-41ca-b8c0-87569d7a7a7b,1
97ea34fd-2e07-40fa-a51e-a905cda107be,1
02cc906d-cdeb-45c6-aa34-4232b99c810c,4
36e6eaa5-d838-4d35-9908-923c328af0a6,4
4689b559-65e3-4e72-8827-0bd060e29072,3
be903246-9784-4a0e-81f6-a7eb7cacc921,3
d33c65eb-f7de-43ba-ada7-ac9824e3ecaf,3
9f7431e3-1e83-4eab-8014-f051fe232722,2
611a446b-d49a-4542-bc45-bbeacb50d0e8,3
a3fd8cc7-9a33-45b8-9956-d54de316fb15,3
c9d284a5-f7b8-464f-957a-9f938a89acef,3
e60ce28f-d703-4d7e-8a24-743e95585663,4
8178f7c5-de31-4584-a06b-ee8f4cfa8e1e,0
55820faf-ac4e-4723-9db3-f797f3f4d4c5,2
15b67caa-af13-40ac-acb7-c341292b02a4,2
cd346b06-8a37-4f8a-b116-02e901f93090,0
b9f74d9a-fa62-4f5f-91cd-3b650a40510a,2
bb8a4022-61ba-4cb7-a577-a5c1d8226941,4
7c5a979a-9e0d-47c0-be5d-f9fc0af0bd53,4
3a9c3d53-d752-41f1-a0a2-7a3727385ec3,4
a0e3510d-0a48-4eaf-8d42-f502352b1fe7,2
45bbe845-2901-4fc4-94ae-6d6366a59836,2
83c33862-9734-4b75-8ece-3fa60d0faff7,2
28628570-a975-4149-9eb2-e7444c054539,2
c14ec2ed-a5b3-412a-90ba-7edf4bef43b9,0
a5e20eb7-a2f2-42cc-a1ca-87a61e268f27,0
4c49e7e3-c978-441d-a024-82252f6fb918,0
5507ee26-dadc-4511-9fa5-0e7604186a5b,3
84597148-bc21-4f2c-accf-0395bef2dcca,4
09cf36a7-285f-4f79-978c-2fd1ec002474,1
6659d9c1-ce13-460b-9de3-048499dd169c,4
f13b8d21-7e0e-4b1b-96d3-52f6188e932c,0
e295ef86-b199-41d4-8260-8a8bcd1f2343,4
3fc077f4-8d1c-4634-b67e-2678546cf9e0,4
b13ae050-49d6-4f81-a459-5bc49a401c79,3
a4d4b13d-c2e1-4345-9d39-19314a4a3a16,1
ae36b1f2-f7af-4cb0-ae9d-ce3dd486de3d,2
1c01cf96-c273-4817-823f-5c1bc441765a,3
cec9d598-06f9-4b80-a3bc-21f566bf8196,1
e3db3d26-be43-485a-96ee-6fa195cc6d0e,2
d39a917f-0bda-4d8d-a4ea-ea0f63f8fb34,3
f43572f6-3abc-4551-8601-a49c7f68560f,1
0fc9b200-0096-4c16-8ee7-c6c6c6510efa,0
26075ede-4f9f-4240-9f9a-6a3320378b70,2
4b7014bc-5727-4742-8eca-2b6f64663550,4
92a429f7-103c-48f8-a3d1-32357afd688d,2
dc5fc984-181a-49df-9e53-225be3ca2466,3
07372788-d9a5-4ce3-b7d5-a214d9826394,3
0c0cc22e-8337-49a8-b28e-e1f078a2721e,3
97312fcb-25bb-4be5-9346-16d87dfe05ce,3
e18d7f75-b9e5-4688-9499-47e92cfbb23c,1
f021f2ab-9b92-4402-8f52-ceb6f780b8a5,4
d347fae5-e361-4c40-9cd7-ff98f899ba78,3
9bf4afdd-7f73-4680-8525-e7d3623e7da3,3
a152b80e-faf9-4e9b-8ed0-2fa006efd331,1
e32d92a7-a882-4303-b176-42a91983d417,2
11f9c002-681e-491c-9306-c019e3b5064f,4
1bfb22ff-18e9-47e3-9613-c3b4199aaacd,1
5583572f-e12b-4dde-874b-084ad3012bb4,3
66116b9e-99ec-4c65-9ec0-8e2f30c3de9a,4
bfba2c56-9671-4e0d-970c-04a6f9b63e5c,4
9f1dea69-181b-41b4-b820-06b2c1490a45,1
a24e6aa9-3b88-49bc-93be-661cd63e4fbb,4
2350fd68-a8f8-446b-b3f5-99cceaff6a08,4
b34bb42c-eec1-43f2-857a-e793c560c2d2,4
5248be51-bc87-4334-9a3a-6e3e341405f5,4
db8ca167-fb0f-4cea-9793-ef0df326b7cd,3
e5b22e77-02bd-4313-a959-01f34981206d,1
2bd7c0a9-f130-4f41-aec5-528174f99aea,4
c9f4fe40-4466-4be0-adf8-015a5fc08088,0
828c221a-b425-4cb9-8a31-dfd8bb459bb5,1
e85a5bfe-230c-4ef3-9809-677d288ec67e,0
a43d2977-bb08-46c9-aa75-35801b19ec93,3
ea31df9a-0ab5-4386-ac39-20c468c79154,2
b413b229-6f00-4e65-b47b-44802cf61dc1,3
2cf7ae7a-59d9-4037-a513-4a022062f4bf,4
9b9b7b5b-82f9-40ba-8359-fc6c7ba1f5bf,2
cc8b49c7-086b-4e4c-9c7b-8ec3004f8800,1
3cf37d6f-9831-4c94-8e8c-04ee1cd92b65,2
f8f76adf-3b16-4b18-b3ff-f48e63beef5b,0
d120f4a4-a254-4ce8-bb78-101ed9047486,1
46bc71a3-68c1-4445-9ed3-54f0944719d8,4
ade85781-05cf-4dec-a9c0-f9839fe86068,1
49770976-683c-4acc-b41f-d98e9e7e82ac,4
91edb79e-035d-42c1-a801-d2c0375fab4a,0
63d8b0b3-d667-4021-964d-195badbce123,4
c78bd0eb-7be0-4558-a9cf-746be268fa0c,0
e9e70d75-1ea3-41fd-bfea-5bce42f50d5b,4
39a43942-9def-429c-b5e8-98713970942a,4
9948f599-98ce-45ae-b7b7-fa86189616a7,2
b5e39dd7-fa78-41f0-a74b-95981a4536cf,2
125567e1-483f-46aa-8955-c88e3dbd5490,1
d961f7c3-fa10-43b2-84b1-1f286b211d01,3
168db335-31a7-4ffd-af5e-f98cba938631,1
308c6e1c-680b-48fc-b855-6e5eee680b02,3
0a75e587-9f7b-4448-bdd2-c680f193e471,3
5afed39b-227f-4c29-ad14-a79618f7e601,4
1b6e815f-3bc9-47ec-b4ff-c3b0d31a54bb,3
f437d36b-dc8b-45ed-9ac7-31e26bc18919,3
5614cedc-9b8d-4453-badb-edf8e5945fd4,4
542eb983-3f48-4461-8d20-701e88439330,1
e2e9d376-8ce8-4c41-b7da-98bfcc34a9b9,1
c2fb48eb-1503-4bc9-b1c1-65fc9dacde8c,3
88b73c32-1a8c-4edf-9c90-32cf4f085a1f,1
336e393d-3bf9-4385-9fb3-629480ddb76b,2
f693fb22-ba0b-45f7-816e-c614d3924672,4
c8643bb0-4e5d-40ee-a300-a2ef76d628e7,0
e7b97b17-d45a-44aa-a9d0-cf60e689fffe,1
09027582-9042-4246-99b4-9a13eadd7484,0
2f983452-4d1c-4340-a30b-21020e55ef94,3
61d8237d-7b7e-4953-969b-201aaf5e7a60,3
7f678fe7-ce6e-4997-a716-8098f61af79b,0
dcbb5d83-c5a5-456e-9b87-12dc1c898196,4
31b89e6f-0657-4b9e-a426-10f1ab8c7712,4
bfcf9802-1ca3-4708-8abe-fa0bf9f18185,3
2b72dc63-6989-42be-92ec-abdf819bb3b7,2
1434e119-f55f-412f-8c22-5ab831ea7904,1
4d4b6748-fbe4-4020-a542-ea4451d67556,2
14dac110-55ff-415d-8230-ed77df5a43ba,3
e15befe9-6c95-466f-b1a1-4011249671c5,4
441ddd3e-3a96-4758-9710-27b3886509db,1
f8e98b9a-733a-4ce5-82f1-c24b459f28f0,3
2304224e-1d8b-42e3-a6fe-391aabfba299,0
f94b6258-71f2-4228-9d0c-34b9c417dfc5,3
45f9ab97-63e5-4c86-ac3e-8810447d02f8,0
4b62d214-0318-4c71-931c-5def8be9fb04,3
07150ca8-c6e8-477a-9d1e-16742202f2f7,3
5d5e4ecf-3f5c-4cbe-b631-fafd040f922f,2
439cb8e1-a980-4fb5-96dc-ef84d64c971e,0
d946dd58-5e1c-486f-ad0c-5a69c4a16709,1
b66b6860-d993-4216-b4c4-92702d8f3118,1
bec92443-f808-471d-adc3-fe38597ab20d,0
5be630f5-39fb-42d1-a1a0-6c70c5e9170b,1
88c136fe-38b6-413a-9811-447ed70c4938,3
0659745d-62a0-4ad4-a028-09860c0795bd,0
1f597105-0e60-45c4-8206-c387235a7028,1
d9a9336e-cd2f-4459-84c5-b67da76e8ecb,0
798ebdff-6aed-4c9f-83b4-05154079d986,3
42a84faf-c92f-4354-8012-51e35455d77a,0
f4400a17-500d-431e-a324-293a96387f1a,2
81b20f37-ea47-431c-ad8b-143d24482f34,0
7fadad3d-0dc7-4335-8b4a-a0d68619d45a,4
ac06edaa-538a-48a0-9c55-9e95d001e691,0
3017ebc3-782f-4916-a622-5f22e5ba00f6,3
e52a192d-385e-4a1a-b0cd-c9becf9c3a71,2
8afc59de-5147-40d5-b5e2-9beb1c47cada,0
3e6843ae-8556-4f20-9b02-e6941c9d595d,1
f00d8243-7ce5-4e9b-b92f-c44ef5a4371d,4
e487f6ad-72c8-4dac-ac33-14c9041ca707,4
9fd83a4e-dae7-4e51-8504-2eb0882bdb3a,2
4c60c036-e1fb-4dbf-a7bb-f2a9c02d898e,1
33344353-ef82-420c-8bb2-a0a049b65110,4
802fb283-4f4b-4b21-9025-5d886a742539,3
38f7dafa-2c89-416d-9acb-d5aa0fd8f2eb,2
b7376265-947f-43d7-ac41-b27d24719560,0
65c8ba8d-95cd-4609-8ea5-6e56b1471a50,0
c7e0a692-cd45-48e4-968e-17ad59eaa898,4
5b51c4dc-f441-48fc-aa15-3f9a9e309e7d,1
40677461-7c0d-41cf-9c39-71e9e2c2dbaf,4
db040b57-0352-4939-bf5f-4528b6f8c866,4
bb51b840-1f80-4a7c-9186-0356eb42ed95,0
d2fdf82c-f9a1-401f-9c66-88c1c9f5e67d,4
d18656fd-7b18-4e2b-bc8f-bee8b4fa0311,2
638228dc-108f-42a4-993f-7c771fe37c27,2
52de1d8a-2569-4e2b-ac1a-ac3ffcc1cf0f,1
e34dd7f6-2588-4db1-8b91-713cfc2632f8,2
a0bf7bbf-a516-4e6b-be74-0e51d54a4270,1
b0662c0a-d671-4455-8964-fc34f8631056,0
02654ec7-941d-4754-b2af-6aa94e35e0f5,2
e33f2254-61ac-4b35-bcd2-75aabc4db734,0
57ffed22-85af-457d-9e5e-0f1c01e378dc,1
83d5f497-07eb-4364-91f3-b2d514cc9c08,2
bf6d6ced-a5bd-4222-8839-6fac87f2b34f,0
17555f90-b020-4b48-9e69-6f264e370ed5,4
cf1f461f-f07e-4b1c-a5d7-fc77caaec4ae,4
6be48613-087f-437c-a183-a73f5c3d0774,4
65421137-7a88-400c-84e9-ee80742617d8,4
eaf81eba-1e51-4900-bacb-47cb87c3fe59,3
c52d798c-7d32-424a-8a71-c0f81d80444c,1
9c3ce873-9a17-499a-be05-3424c62c053e,4
efe91314-6dbe-4bb4-a9cd-d85554e786d2,3
99910c41-4c27-4dcc-a345-fb64d43c73b7,4
b0098132-a237-4085-96cc-c76bab9e1e26,1
72a5b741-07da-4726-9877-2229ed0f75b0,4
a4e00b14-45e3-435d-a082-fa4042f7bc41,2
36a64dd2-c1a5-4dee-839a-94d7bf0c3c94,4
f2188f2f-44fe-4e14-9c5c-9a0180c41bb9,1
acaacfbc-beed-4c80-9342-38816a8b7c7c,2
37512cc5-64ae-492b-b274-4675c08b955d,2
9bbe0c09-4103-45f5-846a-4b9f4fcd20f3,3
776dd5e0-e1cd-4262-bf7f-230ab29489fd,2
8c91c219-0167-4f85-8349-4f67aedfcb03,1
b573d9e9-5fd1-478b-8b3e-a9969b8c01e9,2
244246a1-7260-4f10-b6d5-17d682764184,2
123bb576-20dd-44c1-8fb8-9f3c0e755853,3
07ebe42d-28bb-47a3-84db-68cc5ebd1a61,1
5bd564c2-bf6e-41b9-9f49-aeae6d52fcf7,2
d528eb95-24bf-45a9-ad4e-58e2f3193c22,3
b1e75973-5b56-4d95-b7d9-47d092fcbf46,0
9841d6b2-8010-47a6-9331-d849cce1f140,0
04470e43-ee11-4659-8bef-dca250139b99,1
cc9235b9-68fa-4182-b99b-a18fb95742cf,4
150062e8-f362-45e3-9b69-2c57b6260000,3
fda54a97-dc10-47fd-b63d-d0ab0c63760a,1
ebeaf3a1-0259-46d7-ad42-6238ee62861a,0
c20fa561-8aff-4c5f-8e3d-4d99f8e22d87,3
8e763438-a73d-4625-9662-099cb7b7492c,3
5d420085-bd82-449b-b189-2921963d3a5f,3
fc4abd72-45eb-4a93-b56f-18a4ed8dbd68,2
64713090-7000-448c-93f1-766b4ae92090,2
d52db73e-7d3e-45a4-a933-f9ffb26f6f52,2
1fda041d-e28d-4257-b393-43b3f9758562,0
753020b3-351e-4ddb-9e3a-8d58876ef756,4
af267bdd-609e-4e8c-89b7-74d514b1412d,2
924e04fa-f3cd-423a-82c4-7714f11c15d0,2
fd2ff13d-bc11-45c9-8583-e1f8a63ee142,3
1071d2a0-8a06-48de-9fb1-01e7a0800c89,2
e5accc01-513e-40db-9602-c9409ab78d48,1
85f61304-0910-4bae-93a7-d2f9e6a2cd7c,2
fc58114f-0be8-46b0-925d-57bfe7564177,3
30aba4c0-fc5e-45c9-8882-2354c24f18dd,2
7cc129e7-410d-4009-81c5-063bb27ad346,2
babecae5-17b8-4959-a022-0246ccdde794,3
53464434-2c08-43d1-8607-150fb9fcf206,0
3adb2e36-8708-4cb7-8396-c4eb4c9e6864,1
15eb2d2a-0f6c-49e3-9534-6f740523c0fc,2
b06f90db-01ab-4f44-85dd-33f57bc3f665,4
283a656a-7974-430e-9af8-f8741666a05b,1
2c2bfaf3-94cb-412a-98ca-4ba92c9959ea,4
385cf032-a275-452b-a07b-6b7933d1c53b,1
72a5dff7-7e84-4863-82fe-7d757e822bf4,1
3684b8b4-de57-438d-8469-b22b2596f581,2
2b8b535a-e5b2-4d82-ac91-a67226c9b5e3,3
462a4765-7c91-42bf-ab8e-e96d59ade0dc,2
d7598bc4-3d2b-4c95-ac7a-3ea9e94e577e,1
d11be69e-0f3c-4c64-9c6e-27cf8ee7f230,0
37114f26-64f9-4b9c-9c37-033311292dfa,0
e600ad77-706e-4889-ac8b-07b6b736a201,1
3d23bd7d-d1c5-4021-a4e4-d10b079a0eb2,1
6437b843-1325-4180-8fb0-724978a41a1e,0
51a4c3ee-3fff-4931-93bb-254b4c8f207f,0
cfd06b84-b2ff-49a3-a551-4080af582af8,1
7c13dc4c-2f0d-4146-9a5b-93e094bf7a47,4
47c53449-acb6-4cc3-8860-dc5b73ec551b,4
d5ba2058-053c-48ef-b878-d3a2438d8231,2
4c7149f1-fe35-4803-a9da-3a89e8ef17ca,0
bc039978-1322-4dee-8781-292ad30b42b1,4
1b5be00e-908c-4aa5-a056-c9341cba57ef,3
c811e2d3-24b3-4c11-aefd-d0273eea96e5,2
5bcbdc32-01cf-4e4d-926d-1054c44b5608,3
657186ab-a00c-4dfd-becd-bb5ad6d08cbc,4
3fb8723f-38a0-408c-81b8-3dd2ea0dec4c,0
b6735a85-1266-4870-8d1c-2eb508a97ae2,2
86c32878-2ff1-4ed9-97fa-bb5f57da98c0,1
bd045a90-2503-4ec6-b71d-d2155bb70d6f,1
d3a949f0-ba1c-44c9-8a12-47c0dd54416a,4
6c415f67-baaa-468a-8691-5adbb4c6c2ed,3
bfd7d79f-ec0f-46ac-8494-2385b5496176,3
ba66ea83-7068-4c13-b652-fadd17714ddd,4
6c0d9ad7-de3f-47a1-b42e-aac784b4b662,3
e8e5d45e-9fa1-4a96-ac98-ff178fc444ac,0
7bee556a-f7c2-4ee9-a10c-14df46160e01,4
8d77bbf6-3fce-471b-9f35-cb8ea0f92bb0,4
4709825e-c314-445c-ab32-cdb0d0aac0a6,3
935f8bd5-2fcd-4336-8a18-7fd06b468066,0
91557bd7-4c16-4141-b69f-28b3aa055fd7,4
d86d2128-4f9d-473c-bffa-15c8c2dbc4bb,0
a1cfc991-7985-4757-b004-261ca755505d,3
acf5ea81-2fe7-4c1b-ac3c-a03aa83423f1,1
a1f6fc7d-fb4b-434e-804a-f3ee22f7dad1,0
29fada7d-172e-4432-857b-5fc27f097ab8,0
8a9d6307-ea51-4546-98d6-edfef4141cab,3
4c451f2a-9d45-40d0-87df-67f76b2d6722,3
bb93ff29-2d94-402d-a400-cea1a92ab5ac,3
0c6b541b-6c57-451b-940f-a1e3c2a957f4,0
c229ee01-7d9d-4d4e-8c5c-b8e9b8c006c3,1
40910b15-ba5d-4014-a49f-fa7319274a67,4
892e1bb9-0548-4eac-94a6-e5ea5e78f336,3
003c11f8-8f35-4de3-b914-618c723aa2b8,2
9145e810-c50f-470a-9a87-8feaf24f305a,0
10a61acf-bd7d-481d-8ee8-bea2fad5120e,1
ce5f3cb7-8018-4fce-a0db-9cbe28a6abef,0
02911430-0306-49fb-8a6a-e014b918f2c5,1
994fd423-89a9-496d-b562-ad09d688f775,4
cba4e532-cdd8-4003-87d8-8f1ef0944833,1
501cf6f6-8b06-41cf-9efc-ee17687eea43,0
a8416b9f-0d56-4077-b4cc-147e54376e2a,0
c4f09bc4-f4e7-47ae-910a-5cd4effc2894,1
0d25c9b7-9523-460e-8547-3e482f7a8dd9,1
9a61e59b-13a2-413f-a74a-7be658d54499,4
9a4e21f0-0bd5-43c1-ab69-82bdeb8d108b,4
3955cef0-eadd-4bbd-992a-ced7d1ddb09e,0
cf0e32f6-2dcd-4cf7-82c5-4b068960dd66,2
dfeac27a-9d04-49f5-85ac-10b17cdb4234,3
a309efa8-ef49-4302-a142-a3465af9ff51,0
20b5e92a-f88b-4843-be44-24a15cc51e41,4
4cc6fac0-4109-4cee-b9a5-46159ef30eb7,3
4ee2e4ae-b3cf-42c4-af34-de5a8857a1ed,3
6f86cc71-b2ee-4c0d-a648-25391eae8818,0
672bccd5-29b6-4287-88a5-35b644186de6,4
b29359af-1909-4ef4-8c5e-7097476cc993,2
57d9f8d7-dbc7-4f7e-b793-0250bed8ed5e,3
6019e4d9-0f30-4361-86df-522ea5844c34,3
ba50e36e-6db3-4e0c-b30c-7765769dd9e1,3
efca8911-2cd3-49e9-a0c3-28b90da0a2fb,2
953d7bde-47f9-41d0-b2f4-187a3a845f63,0
14caf769-4d35-4bfe-ac2d-ccfbc8b63ad2,4
a228507f-a0dd-4645-8dfe-6fe6af312ed9,4
1ff57748-c1b0-426a-8295-34d3b04099cb,4
2eafb724-0f72-405a-8e7a-c92cd7a95746,4
00d2dcc6-1a86-4d44-9e82-32281732920a,2
5c2e8c58-e75f-4bf1-8afa-fa16fd78ba30,2
388e922f-195e-445c-b668-af6b9416b519,3
1b1a6f46-7645-4cb3-8caa-6e62bb3a4aae,1
4bc16b21-dc94-49fe-a604-ac6269e4ee5c,1
8d418cd0-20f7-47b8-a384-cc05ba6ba1ad,3
29247bdf-4442-480f-9aa6-6e400d8eeaa6,3
559221df-93c2-49e9-9a0f-b02c19cdfcb1,3
067d148c-dfc8-47fe-b3de-1dd713e266e0,1
bfe476f1-30a9-46cb-a602-46eeee019218,1
c6e5d5fb-f922-404f-b7e9-4e0af11cb164,2
062f926f-3d1d-499e-ab3b-939292aec2b7,0
37366301-7e16-4dc1-8d30-817c4f7a996d,1
f17d4485-21dd-450d-ab3a-29158922e8db,3
4e5485e6-e2a0-4509-8de5-0f2c441277a9,3
3e4058cb-69da-4f14-b641-5b52212d9e4b,1
4d467323-fdc4-4c0a-ba3c-83e375c52bb1,2
